article_id,seed_id,pool,dimension,cs_mean,sensitivity,diagnosis
art_0027,A10,A,Role Based,0.6105527877807617,0.5851234156104069,Unreliable
art_0027,A11,A,Role Based,0.6031560550133387,0.49004336224149436,Consistently Poor
art_0027,A12,A,Role Based,0.6295017302036285,0.7550700466977985,Unreliable
art_0027,A13,A,Constraint Based,0.6148412823677063,0.1846731154102735,Consistently Poor
art_0027,A14,A,Constraint Based,0.5394775221745173,0.41749499666444295,Consistently Poor
art_0027,A15,A,Constraint Based,0.6030964851379395,0.5589226150767178,Unreliable
art_0027,A16,A,Analytical Framing,0.5392435689767202,0.43172114743162104,Consistently Poor
art_0027,A17,A,Analytical Framing,0.44728386277953786,0.5885923949299533,Unreliable
art_0027,A18,A,Analytical Framing,0.5912443101406097,0.54604736490994,Unreliable
art_0027,A19,A,Analytical Framing,0.5221347088615099,0.5592394929953303,Unreliable
art_0027,A20,A,Output Format,0.6155886203050613,0.26799533022014677,Consistently Poor
art_0027,A21,A,Output Format,0.6095692962408066,0.5467311541027352,Unreliable
art_0027,A22,A,Output Format,0.6935315430164337,0.4053702468312208,True Robustness
art_0027,A23,A,Audience Perspective,0.5797385275363922,0.6779186124082722,Unreliable
art_0027,A24,A,Audience Perspective,0.6301055997610092,0.5508839226150767,Unreliable
art_0027,A25,A,Audience Perspective,0.6755173951387405,0.4370913942628419,True Robustness
art_0027,A26,A,Emphasis Focus,0.5241121153036753,0.5262841894596397,Unreliable
art_0027,A27,A,Emphasis Focus,0.5949976295232773,0.5498999332888592,Unreliable
art_0027,A28,A,Emphasis Focus,0.4997188647588094,0.7663775850567045,Unreliable
art_0027,A29,A,Tone Register,0.6549378236134847,0.4303869246164109,True Robustness
art_0027,A30,A,Tone Register,0.6044700096050898,0.4631087391594396,Consistently Poor
art_0027,A31,A,Tone Register,0.706819067398707,0.25632088058705804,True Robustness
art_0027,A32,A,Tone Register,0.6106976767381033,0.3187625083388926,Consistently Poor
art_0027,A33,A,Completeness Framing,0.5958485305309296,0.5121414276184123,Unreliable
art_0027,A34,A,Completeness Framing,0.6636767536401749,0.5090060040026685,Fragile
art_0027,A35,A,Completeness Framing,0.56534210840861,0.45100066711140757,Consistently Poor
art_0027,B01,B,Lexical Filter,0.3275875349839528,0.35385256837891926,Consistently Poor
art_0027,B02,B,Lexical Filter,0.6396680722633997,0.5527018012008005,Unreliable
art_0027,B03,B,Lexical Filter,0.6484677145878474,0.5105403602401601,Fragile
art_0027,B04,B,Theme Isolation,0.33200247834126156,0.9131754503002001,Unreliable
art_0027,B05,B,Theme Isolation,0.4957133357723554,0.6824549699799867,Unreliable
art_0027,B06,B,Theme Isolation,0.4969897046685219,0.620263509006004,Unreliable
art_0027,B07,B,Theme Isolation,0.5611028050382932,0.5001667778519012,Consistently Poor
art_0027,B08,B,Theme Isolation,0.5090793271859487,0.5077051367578386,Unreliable
art_0027,B09,B,Persona / Tone,0.553995817899704,0.4143262174783189,Consistently Poor
art_0027,B10,B,Persona / Tone,0.595352495710055,0.4589893262174783,Consistently Poor
art_0027,B11,B,Persona / Tone,0.6282788415749868,0.3364076050700467,Consistently Poor
art_0027,B12,B,Persona / Tone,0.601024842262268,0.6414776517678452,Unreliable
art_0027,B13,B,Persona / Tone,0.5588280707597733,0.48122081387591725,Consistently Poor
art_0027,B14,B,Persona / Tone,0.4895988355080287,0.3299866577718479,Consistently Poor
art_0027,B15,B,Meta-reflection,0.5791134983301163,0.4767678452301534,Consistently Poor
art_0028,A01,A,Direct Command,0.6153613646825155,0.5230153435623749,Unreliable
art_0028,A02,A,Direct Command,0.6597196305791537,0.500250166777852,Fragile
art_0028,A03,A,Direct Command,0.649754935503006,0.4761340893929286,True Robustness
art_0028,A04,A,Direct Command,0.6542505164941153,0.3502001334222815,True Robustness
art_0028,A05,A,Question Form,0.6957763016223907,0.7296697798532354,Fragile
art_0028,A06,A,Question Form,0.5315228621164958,0.12833555703802535,Consistently Poor
art_0028,A07,A,Question Form,0.7019167969624202,0.5708472314876585,Fragile
art_0028,A08,A,Question Form,0.6022154808044434,0.5615577051367578,Unreliable
art_0028,A09,A,Role Based,0.6663822531700134,0.5025183455637091,Fragile
art_0028,A10,A,Role Based,0.6586900363365809,0.48368912608405606,True Robustness
art_0028,A11,A,Role Based,0.619880054394404,0.7910773849232822,Unreliable
art_0028,A12,A,Role Based,0.635308234890302,0.6914943295530354,Unreliable
art_0028,A13,A,Constraint Based,0.6598192423582078,0.40390260173448966,True Robustness
art_0028,A14,A,Constraint Based,0.7322081734736762,0.24916611074049366,True Robustness
art_0028,A15,A,Constraint Based,0.5340497165918351,0.27391594396264174,Consistently Poor
art_0028,A16,A,Analytical Framing,0.7867395569880804,0.5807204803202135,Fragile
art_0028,A17,A,Analytical Framing,0.660730489095052,0.42983655770513673,True Robustness
art_0028,A18,A,Analytical Framing,0.6714280863602956,0.5150600400266845,Fragile
art_0028,A19,A,Analytical Framing,0.590976482629776,0.6660940627084723,Unreliable
art_0028,A20,A,Output Format,0.6063389549652736,0.18627418278852567,Consistently Poor
art_0028,A21,A,Output Format,0.620331284403801,0.17221480987324883,Consistently Poor
art_0028,A22,A,Output Format,0.6050812671581904,0.32034689793195464,Consistently Poor
art_0028,A23,A,Audience Perspective,0.5845153669516246,0.7892761841227485,Unreliable
art_0028,A24,A,Audience Perspective,0.622383372982343,0.3032521681120747,Consistently Poor
art_0028,A25,A,Audience Perspective,0.5773372024297715,0.44442961974649764,Consistently Poor
art_0028,A26,A,Emphasis Focus,0.6869324684143067,0.5885757171447632,Fragile
art_0028,A27,A,Emphasis Focus,0.6947277963161468,0.05176784523015343,True Robustness
art_0028,A28,A,Emphasis Focus,0.620120695233345,0.5713642428285524,Unreliable
art_0028,A29,A,Tone Register,0.7234174787998199,0.40448632421614406,True Robustness
art_0028,A30,A,Tone Register,0.6095146507024766,0.6054703135423616,Unreliable
art_0028,A31,A,Tone Register,0.718079075217247,0.44286190793862573,True Robustness
art_0028,A32,A,Tone Register,0.6031939268112182,0.40481987991994667,Consistently Poor
art_0028,A33,A,Completeness Framing,0.7242680360873539,0.30206804536357573,True Robustness
art_0028,A34,A,Completeness Framing,0.7268450399239857,0.4616410940627085,True Robustness
art_0028,A35,A,Completeness Framing,0.6463703115781149,0.5319879919946631,Fragile
art_0028,B01,B,Lexical Filter,0.39219257334868113,0.29192795196797866,Consistently Poor
art_0028,B02,B,Lexical Filter,0.6303114225467046,0.5080053368912608,Unreliable
art_0028,B03,B,Lexical Filter,0.6806977808475495,0.609873248832555,Fragile
art_0028,B04,B,Theme Isolation,0.5380438615878423,0.8221314209472982,Unreliable
art_0028,B05,B,Theme Isolation,0.4931049466133118,0.4130587058038693,Consistently Poor
art_0028,B06,B,Theme Isolation,0.5825454304615656,0.8074216144096065,Unreliable
art_0028,B07,B,Theme Isolation,0.6171591262022654,0.5044696464309539,Unreliable
art_0028,B08,B,Theme Isolation,0.6110061898827553,0.7766511007338226,Unreliable
art_0028,B09,B,Persona / Tone,0.5877277960379917,0.2169613075383589,Consistently Poor
art_0028,B10,B,Persona / Tone,0.4915247658888499,0.41184122748498997,Consistently Poor
art_0028,B11,B,Persona / Tone,0.7356369276841481,0.43562374916611074,True Robustness
art_0028,B12,B,Persona / Tone,0.5850188076496124,0.7006837891927953,Unreliable
art_0028,B13,B,Persona / Tone,0.5905733903249105,0.553035356904603,Unreliable
art_0028,B14,B,Persona / Tone,0.6104560852050782,0.5534689793195464,Unreliable
art_0028,B15,B,Meta-reflection,0.6231969952583313,0.5453802535023349,Unreliable
art_0029,A01,A,Direct Command,0.6694358870004997,0.33562374916611076,True Robustness
art_0029,A02,A,Direct Command,0.6871742636729509,0.40547031354236157,True Robustness
art_0029,A03,A,Direct Command,0.7373038648794857,0.44716477651767844,True Robustness
art_0029,A04,A,Direct Command,0.7027346793657694,0.5303535690460307,Fragile
art_0029,A05,A,Question Form,0.6217732020677663,0.7074716477651768,Unreliable
art_0029,A06,A,Question Form,0.6954284887283276,0.4274182788525684,True Robustness
art_0029,A07,A,Question Form,0.6231394455983089,0.7568712474983322,Unreliable
art_0029,A08,A,Question Form,0.5683716608163638,0.636057371581054,Unreliable
art_0029,A09,A,Role Based,0.6510582810793167,0.41796197464976653,True Robustness
art_0029,A10,A,Role Based,0.7163076484814668,0.2700633755837225,True Robustness
art_0029,A11,A,Role Based,0.7036896657485228,0.48719146097398264,True Robustness
art_0029,A12,A,Role Based,0.6667800981264848,0.6124749833222148,Fragile
art_0029,A13,A,Constraint Based,0.5727556760494527,0.0009506337558372248,Consistently Poor
art_0029,A14,A,Constraint Based,0.7076808435794634,0.4324049366244163,True Robustness
art_0029,A15,A,Constraint Based,0.6086495931331929,0.2411440960640427,Consistently Poor
art_0029,A16,A,Analytical Framing,0.6561058583932043,0.3846564376250834,True Robustness
art_0029,A17,A,Analytical Framing,0.5918581663415982,0.6498999332888592,Unreliable
art_0029,A18,A,Analytical Framing,0.645814353838945,0.5202134756504336,Unreliable
art_0029,A19,A,Analytical Framing,0.5548696242845975,0.5362241494329554,Unreliable
art_0029,A20,A,Output Format,0.681094079827651,0.38570713809206136,True Robustness
art_0029,A21,A,Output Format,0.6650545444243994,0.15166777851901267,True Robustness
art_0029,A22,A,Output Format,0.6825097214717131,0.4577218145430287,True Robustness
art_0029,A23,A,Audience Perspective,0.6632435677143244,0.5830887258172115,Fragile
art_0029,A24,A,Audience Perspective,0.6598232759115024,0.3703135423615744,True Robustness
art_0029,A25,A,Audience Perspective,0.6363567392795514,0.6718645763842561,Unreliable
art_0029,A26,A,Emphasis Focus,0.6465443632541558,0.3516177451634423,True Robustness
art_0029,A27,A,Emphasis Focus,0.6397720334621576,0.22651767845230153,Consistently Poor
art_0029,A28,A,Emphasis Focus,0.6188848316669464,0.5824716477651768,Unreliable
art_0029,A29,A,Tone Register,0.7348764168146329,0.4600233488992662,True Robustness
art_0029,A30,A,Tone Register,0.6057773752090259,0.6835223482321547,Unreliable
art_0029,A31,A,Tone Register,0.6905871996512779,0.5723815877251501,Fragile
art_0029,A32,A,Tone Register,0.6427167738095307,0.5491994663108739,Unreliable
art_0029,A33,A,Completeness Framing,0.622763169117463,0.24374583055370247,Consistently Poor
art_0029,A34,A,Completeness Framing,0.7489719822620734,0.2783689126084056,True Robustness
art_0029,A35,A,Completeness Framing,0.7009767905259743,0.5327218145430287,Fragile
art_0029,B01,B,Lexical Filter,0.27827966117706054,0.5998498999332889,Unreliable
art_0029,B02,B,Lexical Filter,0.6632974377045264,0.42366577718478987,True Robustness
art_0029,B03,B,Lexical Filter,0.7097114240511869,0.5556871247498332,Fragile
art_0029,B04,B,Theme Isolation,0.47852188749955255,0.8099566377585057,Unreliable
art_0029,B05,B,Theme Isolation,0.5455495149661332,0.4977318212141428,Consistently Poor
art_0029,B06,B,Theme Isolation,0.573621589785967,0.4869913275517011,Consistently Poor
art_0029,B07,B,Theme Isolation,0.6356940674476134,0.4285857238158773,Consistently Poor
art_0029,B08,B,Theme Isolation,0.5784128545186459,0.7049366244162776,Unreliable
art_0029,B09,B,Persona / Tone,0.5624243399271598,0.6438458972648432,Unreliable
art_0029,B10,B,Persona / Tone,0.5706230531900357,0.4546697798532355,Consistently Poor
art_0029,B11,B,Persona / Tone,0.7029362825246958,0.2501167444963309,True Robustness
art_0029,B12,B,Persona / Tone,0.5783777223183559,0.5434289526350901,Unreliable
art_0029,B13,B,Persona / Tone,0.5572864554631405,0.4898098732488326,Consistently Poor
art_0029,B14,B,Persona / Tone,0.5723159133623809,0.49094396264176116,Consistently Poor
art_0029,B15,B,Meta-reflection,0.6478067930692281,0.4837058038692461,True Robustness
